divergence	nonsyn	envelope	0.00259382083899	0.00642373174704	0.0149043236007	0.0195480455808	0.0250249684109	0.039122364198
divergence	nonsyn	accessory	0.00239996801949	0.00460032088113	0.00951644537173	0.0138075146018	0.0192948933555	0.0256332615803
divergence	nonsyn	structural	0.00133211909736	0.00202629281226	0.00508967814451	0.00927927297167	0.010224830375	0.0158872269335
divergence	nonsyn	enzymes	0.000758323628539	0.00167534243717	0.0025277347357	0.00386160673326	0.00536206732408	0.00800579112314
divergence	syn	envelope	0.00305012075158	0.00869121583257	0.00829521924484	0.0114059624102	0.0137709271852	0.0188542238989
divergence	syn	accessory	0.00399440698457	0.00563567752612	0.00878528937688	0.00984530961252	0.0120565545545	0.0187394794568
divergence	syn	structural	0.00269710222983	0.00376154198957	0.00645678841912	0.00956709151601	0.01299430498	0.0206838889124
divergence	syn	enzymes	0.00297638525931	0.00457013368558	0.00652182470535	0.0103001877997	0.0140846333756	0.0206041876877
diversity	nonsyn	envelope	0.00357124669605	0.00539930647661	0.00758766551701	0.0112844538021	0.0121750427085	0.013639930797
diversity	nonsyn	accessory	0.00291431942578	0.00399940194499	0.00614645492045	0.0085641427935	0.00982876815564	0.0107152742554
diversity	nonsyn	structural	0.00156733052353	0.00195043366794	0.00290247544173	0.00457324734556	0.004586289891	0.00510329488401
diversity	nonsyn	enzymes	0.00129455768453	0.00245519200611	0.00255620305383	0.0035616166005	0.00380551073937	0.00421062412879
diversity	syn	envelope	0.00387791472943	0.00688873475317	0.00714420505282	0.0110873981229	0.0116973213616	0.012452180573
diversity	syn	accessory	0.00438366074412	0.00431411898785	0.00709276361266	0.0105785578783	0.012577651348	0.01517374577
diversity	syn	structural	0.00342650511162	0.0037402169113	0.00729430945238	0.0116597477621	0.016147292062	0.0210486644298
diversity	syn	enzymes	0.00415073664594	0.00510150548389	0.00884736672686	0.0136676421121	0.0192300695699	0.0259982209543
