diversity_p1_F1	0.00281457888071	0.00492863931174	0.00856190442322	0.00793003685727	0.00804236380193	0.00865324012262	0.00928894548612	0.00799910519642	0.00853450050173	0.0088566732968	0.00963222729548	0.0111874182709
divergence_p1_F1	0.0014829067576	0.0057725853463	0.00879710074878	0.0104028218745	0.00985279473615	0.0110372694961	0.0133143935723	0.0165771192377	0.0197295148914	0.0209698481058	0.0246582068311	0.0253419477316
time_p1_F1	0.334026941189	1.53871427007	2.96791151024	3.43335888731	3.51002080824	3.8139305662	5.09527981601	6.30544299639	7.05837257694	7.22538604753	8.00021903406	8.12068776695
divergence_p1_F2	0.001519951159	0.00305030283972	0.00492081577697	0.00520943957594	0.00515048000761	0.00629437077908	0.00737568667012	0.00981993414919	0.0121228515246	0.0124267998348	0.0141775308968	0.0152067839452
time_p1_F2	0.334026941189	1.53871427007	2.96791151024	3.43335888731	3.51002080824	3.8139305662	5.09527981601	6.30544299639	7.05837257694	7.22538604753	8.00021903406	8.12068776695
divergence_p1_F3	0.000744625498978	0.00266882438945	0.00478787332799	0.00585546071142	0.0061943585782	0.00637246620383	0.008725115136	0.0113211683027	0.0125509857997	0.0128891497428	0.0155651532504	0.0164559223486
time_p1_F3	0.334026941189	1.53871427007	2.96791151024	3.43335888731	3.51002080824	3.8139305662	5.09527981601	6.30544299639	7.05837257694	7.22538604753	8.00021903406	8.12068776695
divergence_p1_F4	0.00119464754879	0.00537385175909	0.00857912805624	0.011469259278	0.0117644708432	0.0133076356212	0.0168594884572	0.0184061621791	0.0213359728761	0.021889063339	0.0274367891767	0.0283121250855
time_p1_F4	0.334026941189	1.53871427007	2.96791151024	3.43335888731	3.51002080824	3.8139305662	5.09527981601	6.30544299639	7.05837257694	7.22538604753	8.00021903406	8.12068776695
divergence_p1_F5	6.87918518597e-05	0.0131201809296	0.0194764105117	0.0248108441569	0.0263607588322	0.0233054018758	0.0298940090781	0.0385138956576	0.0458594029372	0.0480723968822	0.0511986508048	0.0528792833148
time_p1_F5	0.334026941189	1.53871427007	2.96791151024	3.43335888731	3.51002080824	3.8139305662	5.09527981601	6.30544299639	7.05837257694	7.22538604753	8.00021903406	8.12068776695
divergence_p1_F6	0.0017148841528	0.00360103457544	0.00703389801049	0.00937324693525	0.00965845906601	0.0102388151052	0.0118024591874	0.018891674409	0.0214242575323	0.0212824371832	0.0240670085667	0.0247328396486
time_p1_F6	0.334026941189	1.53871427007	2.96791151024	3.43335888731	3.51002080824	3.8139305662	5.09527981601	6.30544299639	7.05837257694	7.22538604753	8.00021903406	8.12068776695
divergence_p2_F1	0.0005096959783	0.00315344116877	0.00720890901745	0.00783555898551	0.00990602927264	0.0133967891797
time_p2_F1	0.202606505312	1.53597634432	2.56269849962	3.43609681305	4.45734311685	5.52513415836
divergence_p2_F2	0.000918419717328	0.00487051153284	0.00578000749123	0.00696994103504	0.00888235073338	0.0105298806057
time_p2_F2	0.202606505312	1.53597634432	2.56269849962	3.43609681305	4.45734311685	5.52513415836
divergence_p2_F3	0.000449971611502	0.00438943649643	0.00567224238547	0.00750685293276	0.00799548623842	0.00999857629875
time_p2_F3	0.202606505312	1.53597634432	2.56269849962	3.43609681305	4.45734311685	5.52513415836
divergence_p2_F4	0.000981395993861	0.00521616616793	0.00656981347797	0.00852360606601	0.0109148691876	0.0121532597018
time_p2_F4	0.202606505312	1.53597634432	2.56269849962	3.43609681305	4.45734311685	5.52513415836
divergence_p2_F5	0.000700026286523	0.0129402856479	0.0213683521888	0.0359718710168	nan	0.0327501960519
time_p2_F5	0.202606505312	1.53597634432	2.56269849962	3.43609681305	4.45734311685	5.52513415836
divergence_p2_F6	0.00562773343625	0.00932900016172	0.0150985691006	0.0179339075032	0.0220451740452	0.0229263278533
time_p2_F6	0.202606505312	1.53597634432	2.56269849962	3.43609681305	4.45734311685	5.52513415836
divergence_p3_F1	0.00218960328959	0.00596916492832	0.00778763753745	0.0096323357538	0.01136159835	0.0139840289713	0.0145990982477	0.0172053530691	0.0195822499049	0.0206031982333
time_p3_F1	0.399737159128	1.37170079947	2.18212682072	3.08290439163	4.04117840324	5.29514839558	5.49227904939	6.41769795203	7.46632351331	8.43007337641
divergence_p3_F2	0.00363390444726	0.0051865952815	0.00708611072708	0.00755367919387	0.00901326974207	0.0124844020084	0.0125177266496	0.0139737296945	nan	0.0185392596919
time_p3_F2	0.399737159128	1.37170079947	2.18212682072	3.08290439163	4.04117840324	5.29514839558	5.49227904939	6.41769795203	7.46632351331	8.43007337641
divergence_p3_F3	0.00327196927574	0.00426835797765	0.00373535630566	0.00450779751138	0.00539232128839	0.00706760932374	0.00935235540868	0.0116321404816	0.0153263833505	0.0176440114741
time_p3_F3	0.399737159128	1.37170079947	2.18212682072	3.08290439163	4.04117840324	5.29514839558	5.49227904939	6.41769795203	7.46632351331	8.43007337641
divergence_p3_F4	0.00601315882951	0.00672726531169	0.010946601237	0.0128653833441	0.0145186779878	0.0161862747047	0.016335014817	0.0177653067515	0.0219614302767	0.0248202345183
time_p3_F4	0.399737159128	1.37170079947	2.18212682072	3.08290439163	4.04117840324	5.29514839558	5.49227904939	6.41769795203	7.46632351331	8.43007337641
divergence_p3_F5	0.008121493842	0.0187166986193	0.0261579348757	nan	0.0329457025029	nan	0.0427060822511	0.0534110475854	nan	0.0621106553593
time_p3_F5	0.399737159128	1.37170079947	2.18212682072	3.08290439163	4.04117840324	5.29514839558	5.49227904939	6.41769795203	7.46632351331	8.43007337641
divergence_p3_F6	0.0054715089163	0.012510013241	0.0154608120128	0.0178496500116	0.0202365254141	0.024329848448	0.0255422215181	0.0304624962188	0.0347913656931	0.0396899344706
time_p3_F6	0.399737159128	1.37170079947	2.18212682072	3.08290439163	4.04117840324	5.29514839558	5.49227904939	6.41769795203	7.46632351331	8.43007337641
divergence_p5_F1	nan	0.0018056941488	0.00738753546321	0.010718804756	0.0129701424689	0.014831958986	0.0178370939761
time_p5_F1	0.366882050159	0.829591501478	1.95214105793	2.89398751506	3.8714270069	4.96385938013	5.88380243128
divergence_p5_F2	0.00014058626998	0.00228638205964	0.00532026666569	0.00783128282367	0.0083085849133	0.00995663399311	0.0127325713455
time_p5_F2	0.366882050159	0.829591501478	1.95214105793	2.89398751506	3.8714270069	4.96385938013	5.88380243128
divergence_p5_F3	0.000296908698935	0.00726658429015	0.00474989120924	0.00688813602055	0.00861095677903	0.00861858877426	0.0118986969672
time_p5_F3	0.366882050159	0.829591501478	1.95214105793	2.89398751506	3.8714270069	4.96385938013	5.88380243128
divergence_p5_F4	0.000547925400018	0.00373658669819	0.00954910830892	0.0121344000518	0.0167544582392	0.0192361857031	0.0218321416985
time_p5_F4	0.366882050159	0.829591501478	1.95214105793	2.89398751506	3.8714270069	4.96385938013	5.88380243128
divergence_p5_F5	8.83132679221e-05	nan	0.0135392144317	0.019390617629	0.0239949651593	0.0304752708066	0.0362089416796
time_p5_F5	0.366882050159	0.829591501478	1.95214105793	2.89398751506	3.8714270069	4.96385938013	5.88380243128
divergence_p5_F6	0.00255202718795	0.0133724683088	0.0161608314896	0.02441632402	0.0292608402128	0.034383381924	0.0394901166896
time_p5_F6	0.366882050159	0.829591501478	1.95214105793	2.89398751506	3.8714270069	4.96385938013	5.88380243128
divergence_p6_F1	0.000393535884349	0.000916263953577	0.00588686998239	0.0040728388231	0.00724462931295	0.00850204573948	0.0106190972229
time_p6_F1	0.169751396342	0.3230752382	2.66673967802	3.54013799146	4.72018398861	5.96320227795	6.99813821049
divergence_p6_F2	0.000401168254584	0.000500520661238	0.00418115116257	0.00466314268014	0.00619513566439	0.00796625370922	0.0104007755893
time_p6_F2	0.169751396342	0.3230752382	2.66673967802	3.54013799146	4.72018398861	5.96320227795	6.99813821049
divergence_p6_F3	0.00032344128721	0.000706285555047	0.00782823449463	0.00784730473958	0.00871011233178	0.010138234161	0.0115327173517
time_p6_F3	0.169751396342	0.3230752382	2.66673967802	3.54013799146	4.72018398861	5.96320227795	6.99813821049
divergence_p6_F4	0.00051771276884	0.00167890710406	0.00562878221888	0.0076379207088	0.00809988171791	0.0118195812181	0.0129198173525
time_p6_F4	0.169751396342	0.3230752382	2.66673967802	3.54013799146	4.72018398861	5.96320227795	6.99813821049
divergence_p6_F5	0.000447603631477	0.00497735453066	nan	0.0249868379413	nan	0.0355813974271	0.0449786287821
time_p6_F5	0.169751396342	0.3230752382	2.66673967802	3.54013799146	4.72018398861	5.96320227795	6.99813821049
divergence_p6_F6	0.000716654656625	0.00121610278997	0.00661524233016	0.00853976798928	0.0103343769273	0.0138423312844	0.0201944821351
time_p6_F6	0.169751396342	0.3230752382	2.66673967802	3.54013799146	4.72018398861	5.96320227795	6.99813821049
divergence_p8_F1	0.000622597075767	0.000915172102433	0.00319547633625	0.00538549630837	0.00822755057007	0.00994401639576	0.0123993087843
time_p8_F1	0.238199540028	0.547585149491	1.56061767605	2.7461395247	3.93439929909	4.95564560289	6.04534005038
divergence_p8_F2	0.00111597704471	0.00188142652837	0.00198370905962	0.00297476658609	0.00560112294618	0.0077448127487	0.00966059727367
time_p8_F2	0.238199540028	0.547585149491	1.56061767605	2.7461395247	3.93439929909	4.95564560289	6.04534005038
divergence_p8_F3	0.000729680914438	0.00109984096639	0.00254846269154	0.00374302897778	0.00594081843062	0.00867758225879	0.00906270941172
time_p8_F3	0.238199540028	0.547585149491	1.56061767605	2.7461395247	3.93439929909	4.95564560289	6.04534005038
divergence_p8_F4	0.000965760131303	0.00119223933659	0.00296887578022	0.0128191926834	0.0161281004052	0.0186976036544	0.0215247180657
time_p8_F4	0.238199540028	0.547585149491	1.56061767605	2.7461395247	3.93439929909	4.95564560289	6.04534005038
divergence_p8_F5	0.00331443329094	0.00811987959548	0.0106979534133	0.023008595639	0.0341177664875	0.0427103530586	0.0441074428618
time_p8_F5	0.238199540028	0.547585149491	1.56061767605	2.7461395247	3.93439929909	4.95564560289	6.04534005038
divergence_p8_F6	0.000263734793438	0.00318892172394	0.00741482887713	0.0131793009782	0.0179692824853	0.0208063370507	0.0250926614607
time_p8_F6	0.238199540028	0.547585149491	1.56061767605	2.7461395247	3.93439929909	4.95564560289	6.04534005038
divergence_p9_F1	0.000805615371068	0.00124183037242	0.00440243850176	0.00573880339537	0.00793372885133	0.00908428384881	0.0104345433941	0.0134274604933
time_p9_F1	0.29022012923	0.621509144672	2.22593363268	3.26634541671	4.96933523163	6.06176760486	7.14051034936	8.09057058373
divergence_p9_F2	0.000799875664799	0.00216141295115	0.00370050979909	0.00691790745382	0.00790310797889	0.00931100918852	0.0106757217002	0.0124916564269
time_p9_F2	0.29022012923	0.621509144672	2.22593363268	3.26634541671	4.96933523163	6.06176760486	7.14051034936	8.09057058373
divergence_p9_F3	0.00224239068072	0.000984068374115	0.00541353372125	0.00760746377536	0.010679532012	0.00994435928989	0.0118487785262	0.0141177143265
time_p9_F3	0.29022012923	0.621509144672	2.22593363268	3.26634541671	4.96933523163	6.06176760486	7.14051034936	8.09057058373
divergence_p9_F4	0.00245842370559	0.00360468800474	0.00736436341858	0.0103516472276	0.0146968759771	0.0174157740195	0.0218887732787	0.0237056728682
time_p9_F4	0.29022012923	0.621509144672	2.22593363268	3.26634541671	4.96933523163	6.06176760486	7.14051034936	8.09057058373
divergence_p9_F5	0.000578896114989	0.0150611703149	0.0285052105156	nan	0.0380428784122	0.0544709846539	nan	0.0623850715064
time_p9_F5	0.29022012923	0.621509144672	2.22593363268	3.26634541671	4.96933523163	6.06176760486	7.14051034936	8.09057058373
divergence_p9_F6	0.00314941064069	0.00502183354061	0.00946788094933	0.0115591340189	0.0149729351264	0.0159645182803	0.0177629293109	0.0195551193595
time_p9_F6	0.29022012923	0.621509144672	2.22593363268	3.26634541671	4.96933523163	6.06176760486	7.14051034936	8.09057058373
divergence_p10_F1	0.00485445928038	0.00417781201061	0.00379099736518	0.00532665026513	nan	0.0099959425044	0.00939519524516	0.0188616715505	0.0176874117202
time_p10_F1	0.090351549666	0.180703099332	0.186178950827	1.02398422955	1.45110064615	2.49698828168	2.74887745044	6.10283649107	6.17676048626
divergence_p10_F2	0.00207879607711	0.00229026763451	0.00183837016798	0.00372476685629	nan	0.00478297146313	0.00709612514776	0.0148646056361	0.0156868199775
time_p10_F2	0.090351549666	0.180703099332	0.186178950827	1.02398422955	1.45110064615	2.49698828168	2.74887745044	6.10283649107	6.17676048626
divergence_p10_F3	0.00293915431969	0.00368506708167	0.0059700222111	0.0054656978542	nan	0.00810957174865	0.00828787972727	0.0173389449102	0.0173300455978
time_p10_F3	0.090351549666	0.180703099332	0.186178950827	1.02398422955	1.45110064615	2.49698828168	2.74887745044	6.10283649107	6.17676048626
divergence_p10_F4	0.00383340872931	0.00860125617742	0.00546836351601	0.00806915986628	0.011366348249	0.014047496765	nan	0.0269175269842	0.0271178552534
time_p10_F4	0.090351549666	0.180703099332	0.186178950827	1.02398422955	1.45110064615	2.49698828168	2.74887745044	6.10283649107	6.17676048626
divergence_p10_F5	0.0103167242581	nan	nan	nan	nan	nan	nan	0.0619047447437	nan
time_p10_F5	0.090351549666	0.180703099332	0.186178950827	1.02398422955	1.45110064615	2.49698828168	2.74887745044	6.10283649107	6.17676048626
divergence_p10_F6	0.00469212788259	0.00413229241823	nan	0.0075174768691	nan	0.0113120462679	nan	0.0192176289661	0.0214093191312
time_p10_F6	0.090351549666	0.180703099332	0.186178950827	1.02398422955	1.45110064615	2.49698828168	2.74887745044	6.10283649107	6.17676048626
divergence_p11_F1	0.00181450919393	0.00277212940784	0.00390754281719	0.00678919864594	0.00927578453364	0.0121693347116	0.0144006878295
time_p11_F1	0.572226481218	0.908991348155	1.56609352754	2.80911181689	3.82214434345	4.79137005804	5.59358230205
divergence_p11_F2	0.0014111426397	0.00207480045129	0.0035424501107	0.00671919973125	0.00953692170574	0.0123510631657	0.0141222409314
time_p11_F2	0.572226481218	0.908991348155	1.56609352754	2.80911181689	3.82214434345	4.79137005804	5.59358230205
divergence_p11_F3	0.001046620954	0.00258577626975	0.00395134596551	0.00679368328764	0.00880271764615	0.0111585862746	0.013410249692
time_p11_F3	0.572226481218	0.908991348155	1.56609352754	2.80911181689	3.82214434345	4.79137005804	5.59358230205
divergence_p11_F4	0.00271202527917	0.00370359631234	0.00431913543386	0.0087956961342	0.0112462900904	0.0152714004294	0.0195583700387
time_p11_F4	0.572226481218	0.908991348155	1.56609352754	2.80911181689	3.82214434345	4.79137005804	5.59358230205
divergence_p11_F5	0.00330997816288	0.00428950265474	0.0163735468615	0.0149631102418	0.0193938011265	nan	0.0296541702226
time_p11_F5	0.572226481218	0.908991348155	1.56609352754	2.80911181689	3.82214434345	4.79137005804	5.59358230205
divergence_p11_F6	0.00294246839931	0.00492114574976	0.00798917344273	0.011823619275	0.0150122208796	0.0170619530546	0.0189074441474
time_p11_F6	0.572226481218	0.908991348155	1.56609352754	2.80911181689	3.82214434345	4.79137005804	5.59358230205
